автор;род деятельности;публикация;год публикации;формат публикации (переписка/письмо/отрывки/отрывок);односторонняя / двусторонняя;персоналии;примечания;электронный источник;адресат;количество писем;даты
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;В. П. Гаевскому. (1). 17 апреля 1872—1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). После 18 апреля 1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Засодимскому. (1). 20 мая 1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. И. Урусову. (1). 26 мая 1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 22 июня 1870—1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 18 сентября 1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 25 сентября 1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Неизвестному. (1). 28 сентября 1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 18 октября 1874.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). Начало января 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 7 января 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). Январь 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). ~ 7—8 марта 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 9 марта 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 26 марта 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;К. А. Буху. (1). 1 апреля 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 6 апреля 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 30 апреля 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 3 июня 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Писемскому. (1). 16 мая — конец июня — начало июля 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 23 июня 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 25 июня 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. М. Унковскому. (1). 4 июля 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 25 июля 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 1 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 10 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 15 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 17 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Белоголовому. (1). 18 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 18 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 19 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 23 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 28 августа 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 4 сентября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;И. С. Тургеневу. (1). 11 сентября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 12 сентября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 27 сентября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Г. 3. Елисееву. (1). 2 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 2 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Н. Плещееву. (1). 2 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 4 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 5 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 6 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 16 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 23 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 29 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 30 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Белоголовому. (1). 31 октября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 1 ноября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 14 ноября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 20 ноября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 25 ноября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;H. A. Некрасову. (1). 30 ноября 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Н. Еракову. (1). 9 декабря 1875.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 21 декабря 1875 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 21 декабря 1875 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 24 декабря 1875 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 29 декабря 1875 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. М. Унковскому. (1). Конец декабря 1875 — начало января 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 7 января 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Е. И. Якушкину. (1). 19 января 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. С. Суворину. (1). 23 января 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 25 января 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. Ф. Каблукову. (1). 26 января 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Белоголовому. (1). 27 января 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 31 января 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 9 февраля 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 10 февраля 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. М. Унковскому. (1). 11 февраля 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;П. В. Анненкову. (1). 15 февраля 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 20 февраля 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;H. А Некрасову. (1). 25 февраля 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. С. Суворину. (1). 26 февраля 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 4 марта 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;А. С. (1). Суворину 6 марта 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Н. А. Некрасову. (1). 7 марта 1876.;;;;;
Салтыков-Щедрин, Михаил Евграфович;писатель, журналист, редактор журнала «Отечественные записки», Рязанский и Тверской вице-губернатор;Салтыков-Щедрин М. Е. Собрание сочинений: В 20 т. Т. 18, кн. 2. Письма. 1868—1876. М.: Худож. лит., 1976. 366 с.;1976;письмо;односторонняя;Е. И. Якушкину. (1). 7 марта 1876.;;;;;
