"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). ~ 1 декабря 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. Н. Гончаровой. (1). 2 декабря 1330.";"";""
"Розберг, Михаил Петрович";"писатель, профессор русской словесности";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 5 декабря 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 9 декабря 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 9 декабря 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 11 декабря 1830.";"";""
"Вяземский, Пётр Андреевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 19 декабря 1830.";"";""
"Пушкин, Александр Сергеевич; Киселёв, Павел Дмитриевич";"поэт; государственный деятель";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. С. Алексееву. (1). 26 декабря 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. В. Нащокину. (1). После 5 декабря 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). Конец декабря 1830.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"Н. А. Полевому. (1). 1 января 1831.";"";""
"Полевой, Николай Алексеевич";"писатель, драматург, литературный и театральный критик, журналист, историк и переводчик";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 1 января 1831.";"";""
"Вяземский, Пётр Андреевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 1 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. Я. Чаадаеву. (1). 2 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 2 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). 3 января 1831.";"";""
"Дмитриев, Иван Иванович";"поэт, баснописец, государственный деятель";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 3 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 7 января 1831.";"";""
"Бенкендорф, Александр Христофорович";"государственный деятель, военачальник, генерал от кавалерии; шеф жандармов";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 9 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 10—13 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 13 января 1831.";"";""
"Вяземский, Пётр Андреевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 14 января 1831.";"";""
"Алексеев, Николай Степанович";"офицер времён Отечественной войны, которому А. С. Пушкин посвятил свою поэму «Гавриилиада», а также стихотворения «Приятелю», «Мой милый, как несправедливы» (оба 1821), «Прощай, отшельник бессарабской» (1826)";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 14 января 1831.";"";""
"Плетнёв, Пётр Александрович";"критик, поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). Ночь с 14 на 15 января 1831.";"";""
"Вяземский, Пётр Андреевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 17 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Х. Бенкендорфу. (1). 18 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 19 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"П. А. Плетневу. (1). 21 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 21 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 31 января 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). ~ (не позднее) 9 февраля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. И. Кривцову. (1). 10 февраля 1831.";"";""
"Хмельницкий, Николай Иванович";"драматург, смоленский губернатор в 1829—1837 годах";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 11 февраля 1831.";"";""
"Дмитриев, Иван Иванович";"поэт, баснописец, государственный деятель";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). Январь — первая половина февраля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). ~ (не позднее) 16 февраля 1831.";"";""
"Плетнёв, Пётр Александрович";"критик, поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 22 февраля 1831.";"";""
"Пушкин, Александр Сергеевич; Пушкина, Наталья Николаевна (Гончарова)";"поэт; жена А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Гончарову. (1). 24 февраля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 24 февраля 1831.";"";""
"Голицын, Владимир Сергеевич";"знакомый Пушкина и Лермонтова, известный меломан и музыкант";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 25 февраля 1831.";"";""
"Карамзина, Екатерина Андреевна (Колыванова)";"";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 3 марта 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. И. Хмельницкому. (1). 6 марта 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 26 марта 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 26 марта 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"С. Д. Киселеву. (1). Конец (~ 28) марта 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Л. С. Пушкину. (1). 6 апреля 1831.";"";""
"Бенкендорф, Александр Христофорович";"государственный деятель, военачальник, генерал от кавалерии; шеф жандармов";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 7 апреля 1831.";"";""
"Гончаров, Афанасий Николаевич";"дворянин, надворный советник, секунд-майор, кавалер ордена Святого Владимира 4-й степени, предводитель дворянства Медынского уезда Калужской губернии, дед Наталии Николаевны Пушкиной";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 9 апреля 1831.";"";""
"Голицын, Владимир Сергеевич";"знакомый Пушкина и Лермонтова, известный меломан и музыкант";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 12 апреля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 11 апреля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). ~ (не позднее) 14 апреля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. Н. Гончарову. (1). 25 апреля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 8 мая 1831.";"";""
"Вяземский, Пётр Андреевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). Сентябрь 1826 г. — первая половина мая 1831.";"";""
"Орлов, Михаил Фёдорович";"общественный деятель, декабрист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). Первая половина мая 1831.";"";""
"Калашников, Михаил Иванович; Калашникова, Ольга Михайловна";"крепостной, служивший в с. Михайловском при О. А. Ганнибале; дочь М. И. Калашникова, «крепостная любовь» А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 17 мая 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. В. Нащокину. (1). Вторая половина ~ 20 мая 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). Вторая половина 18—25 мая 1831.";"";""
"Нащокин, Павел Воинович";"меценат, коллекционер";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). ~ 25 мая 1831.";"";""
"Пушкин, Александр Сергеевич; Пушкина, Наталья Николаевна (Гончарова)";"поэт; жена А. С. Пушкина";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 25 (?) мая 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. В. Нащокину. (1). 1 нюня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 1 июня 1831.";"";""
"Погодин, Михаил Петрович";"историк, коллекционер, журналист и публицист, писатель-беллетрист, издатель";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 3 июня 1831.";"";""
"Фок, Максим Яковлевич фон";"управляющий Третьим отделением";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 8 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). 9 (?) июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"П. В. Нащокину. (1). 9 (?) июня 1831.";"";""
"Нащокин, Павел Воинович";"меценат, коллекционер";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 9 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"П. В. Нащокину. (1). 11 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 11 июня 1831.";"";""
"Вяземский, Пётр Андреевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 11 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). Середина июня 1831.";"";""
"Чаадаев, Пётр Яковлевич";"философ, публицист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 17 июня 1831.";"";""
"Вяземский, Пётр Андреевич";"поэт, литературный критик, историк, переводчик, публицист, мемуарист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 17 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Е. М. Хитрово. (1). ~ 20 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"П. В. Нащокину. (1). ~ 20 нюня 1831.";"";""
"Нащокин, Павел Воинович";"меценат, коллекционер";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 20 июня 1831.";"";""
"Болдинские крестьяне";"";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 24 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. В. Нащокину. (1). 26 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"Н. И. Гончаровой. (1). 26 июня 1831.";"";""
"Розен, Егор Фёдорович";"драматург, писатель, поэт, критик";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 27 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Осиповой. (1). 29 июня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"М. П. Погодину. (1). Конец (27—30) нюня 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). 3 июля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Вяземскому. (1). 3 июля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"П. Я. Чаадаеву. (1). 6 июля 1831.";"";""
"Чаадаев, Пётр Яковлевич";"философ, публицист";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 7 июля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). ~ 11 июля 1831.";"";""
"Вяземский, Пётр Андреевич; Тургенев, Александр Иванович";"поэт, литературный критик, историк, переводчик, публицист, мемуарист; историк, чиновник; брат декабриста Н. И. Тургенева";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 14, 15 июля 1831.";"";""
"Нащокин, Павел Воинович";"меценат, коллекционер";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 15 июля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"П. А. Плетневу. (1). ~ 16 июля 1831.";"";""
"Яковлев, Михаил Лукьянович";" композитор, певец, государственный деятель";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 16 июля 1831.";"";""
"Пушкин, Александр Сергеевич";"поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"М. Л. Яковлеву. (1). 19 июля 1831.";"";""
"Плетнёв, Пётр Александрович";"критик, поэт";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"двусторонняя";"А. С. Пушкину. (1). 19 июля 1831.";"";""
"Осипова, Прасковья Александровна (Вульф. Вындомская)";"псковская помещица, хозяйка усадьбы Тригорское, соседка А. С. Пушкина по имению Михайловское, близкий друг поэта";"Пушкин А. С. Полное собрание сочинений: В 17 т.: Т. 14. Переписка, 1828—1831. М.: Воскресенье, 1996. — 578 с.; ил. ";"1996";"письмо";"одностороняя";"А. С. Пушкину. (1). 19 июля 1831.";"";""
